Lapse,PO_Occupation,Premium,PremiumG,NewLapse
0,3,"6,289.75",1,0
0,2,"2,927.06",1,0
0,3,"6,238.30",1,0
0,2,"10,096.97",2,0
0,2,"7,348.14",1,0
0,3,"4,673.39",1,0
0,3,"12,233.83",2,0
1,3,"32,108.66",4,1
0,1,"8,965.80",1,0
1,3,"2,304.00",1,1
0,1,"9,487.64",1,0
0,3,"1,121.87",1,0
0,3,"9,549.57",1,0
0,2,"2,217.47",1,0
0,4,"1,628.47",1,0
0,4,"12,982.87",2,0
0,3,"11,674.13",2,0
0,4,"7,160.09",1,0
0,3,"39,047.29",4,1
0,2,"6,358.78",1,0
1,2,"19,933.46",2,1
0,3,"11,534.87",2,0
0,4,"47,462.89",4,1
0,4,"4,527.18",1,0
1,1,"38,998.55",4,1
0,3,"20,009.63",3,1
0,2,"3,875.73",1,0
0,2,"41,999.52",4,1
0,3,"12,609.89",2,0
1,4,"41,034.22",4,1
0,3,"28,468.92",3,0
0,3,"2,730.11",1,0
0,2,"3,353.28",1,0
0,1,"14,474.68",2,0
0,4,"9,500.57",1,0
1,1,"26,467.10",3,1
1,4,"4,746.34",1,1
0,2,"23,967.38",3,1
0,3,"7,518.03",1,0
0,3,"3,279.87",1,0
0,2,"8,596.83",1,0
0,1,"10,702.64",2,0
0,1,"4,992.38",1,0
0,4,"2,527.82",1,0
0,2,"1,759.34",1,0
0,3,"2,322.62",1,0
0,3,"16,138.76",2,1
0,4,"7,804.16",1,0
0,4,"2,902.91",1,0
0,1,"9,704.67",1,0
1,2,"4,889.04",1,1
0,2,"25,517.11",3,0
0,1,"4,500.34",1,0
0,4,"19,199.94",2,1
0,4,"16,796.41",2,0
0,4,"4,915.06",1,0
0,1,"7,624.63",1,0
1,2,"8,410.05",1,1
1,2,"28,340.19",3,1
0,1,"4,518.83",1,0
0,4,"14,571.89",2,1
0,1,"3,378.91",1,0
0,2,"7,144.86",1,0
1,2,"10,118.42",2,1
1,2,"5,484.47",1,1
0,3,"16,420.49",2,1
0,3,"7,986.48",1,0
1,1,"7,418.52",1,1
0,1,"13,887.97",2,0
0,4,"6,551.75",1,0
1,1,"5,267.82",1,1
0,2,"17,361.77",2,1
0,1,"34,472.84",4,1
0,2,"1,972.95",1,0
1,2,"21,232.18",3,1
0,4,"8,627.54",1,0
0,1,"4,433.39",1,0
0,4,"4,438.26",1,0
0,4,"24,915.22",3,1
1,2,"23,241.47",3,1
0,3,"9,957.72",1,0
1,2,"8,269.04",1,1
0,2,"18,767.74",2,1
0,2,"36,580.28",4,0
0,3,"8,765.25",1,0
1,2,"5,383.54",1,1
0,2,"12,124.99",2,0
0,3,"2,709.24",1,0
0,3,"3,987.93",1,0
0,2,"12,495.29",2,0
0,2,"26,018.95",3,0
0,3,"8,798.59",1,0
1,1,"35,595.59",4,1
0,2,"42,211.14",4,1
0,3,"1,711.03",1,0
0,1,"8,569.86",1,0
0,3,"2,020.18",1,0
0,3,"16,450.89",2,1
0,2,"21,595.38",3,0
0,2,"9,850.43",1,0
0,3,"6,877.98",1,0
0,2,"21,677.28",3,1
1,1,"44,423.80",4,1
0,2,"4,137.52",1,0
0,3,"13,747.87",2,1
1,2,"12,950.07",2,1
0,3,"12,094.48",2,0
0,1,"37,484.45",4,1
0,4,"39,725.52",4,1
0,3,"2,250.84",1,0
0,2,"22,493.66",3,0
0,1,"20,234.85",3,1
0,3,"1,704.70",1,0
0,3,"33,475.82",4,1
0,3,"3,161.45",1,0
1,2,"11,394.07",2,1
0,2,"21,880.82",3,1
0,2,"7,325.05",1,0
0,1,"44,501.40",4,1
1,1,"3,594.17",1,1
0,1,"39,727.61",4,1
0,1,"8,023.14",1,0
0,3,"14,394.56",2,0
0,4,"9,288.03",1,0
0,4,"25,309.49",3,1
0,3,"3,353.47",1,0
0,1,"10,594.50",2,0
0,3,"8,277.52",1,0
0,1,"17,929.30",2,0
1,2,"2,480.98",1,1
0,3,"4,462.72",1,0
1,3,"1,981.58",1,1
1,2,"11,554.22",2,1
0,1,"48,970.25",4,1
0,3,"6,548.20",1,0
0,3,"5,708.87",1,0
0,3,"7,045.50",1,0
0,3,"8,978.19",1,0
0,3,"5,757.41",1,0
0,3,"14,349.85",2,0
0,2,"10,928.85",2,0
0,1,"39,871.70",4,1
0,2,"13,974.46",2,0
1,4,"1,909.53",1,1
0,1,"12,096.65",2,0
0,2,"13,204.29",2,0
0,3,"4,562.84",1,0
0,2,"8,551.35",1,0
0,4,"2,102.26",1,0
1,1,"34,672.15",4,1
0,3,"15,161.53",2,0
0,2,"11,884.05",2,0
0,3,"4,454.40",1,0
0,3,"5,855.90",1,0
0,3,"4,076.50",1,0
1,2,"15,019.76",2,1
0,1,"19,023.26",2,1
0,2,"10,796.35",2,0
0,2,"11,353.23",2,0
1,1,"9,748.91",1,1
0,4,"10,577.09",2,0
0,3,"41,676.08",4,1
0,1,"11,286.54",2,0
0,1,"3,591.48",1,0
0,2,"33,907.55",4,1
1,1,"11,299.34",2,1
0,2,"4,561.19",1,0
0,3,"44,641.20",4,1
0,2,"1,674.63",1,0
0,3,"23,045.57",3,0
0,2,"3,227.12",1,0
0,4,"16,776.30",2,1
0,3,"11,253.42",2,0
0,4,"3,471.41",1,0
0,1,"11,363.28",2,0
0,2,"20,420.60",3,0
0,2,"10,338.93",2,0
0,4,"8,988.16",1,0
1,1,"10,493.95",2,1
0,3,"2,904.09",1,0
0,1,"8,605.36",1,0
0,2,"11,512.41",2,0
0,1,"41,949.24",4,1
0,3,"24,180.93",3,1
0,1,"5,312.17",1,0
0,3,"2,396.10",1,0
0,3,"10,807.49",2,0
0,1,"9,222.40",1,0
0,1,"36,124.57",4,1
0,3,"38,282.75",4,1
1,2,"5,693.43",1,1
0,1,"34,166.27",4,1
0,2,"8,347.16",1,0
0,4,"46,661.44",4,1
0,4,"18,903.49",2,0
0,4,"40,904.20",4,1
0,4,"14,254.61",2,0
0,4,"10,214.64",2,0
0,1,"5,836.52",1,0
0,1,"14,358.36",2,0
0,4,"1,728.90",1,0
0,2,"8,582.30",1,0
0,1,"3,693.43",1,0
0,1,"20,709.02",3,0
0,2,"9,991.04",1,0
0,1,"19,673.34",2,0
0,4,"11,085.59",2,0
0,1,"7,623.52",1,0
0,2,"3,176.29",1,0
0,1,"3,704.35",1,0
1,1,"36,898.73",4,1
0,4,"9,048.03",1,0
0,4,"7,954.52",1,0
0,4,"27,117.99",3,0
0,1,"6,338.08",1,0
0,2,"9,630.40",1,0
0,1,"11,289.11",2,0
0,3,"52,590.83",4,1
1,2,"2,261.57",1,1
0,4,"10,791.96",2,0
0,2,"5,979.73",1,0
0,2,"2,203.74",1,0
0,4,"12,235.84",2,0
0,1,"40,941.29",4,1
0,2,"5,630.46",1,0
0,4,"11,015.17",2,0
0,2,"7,228.22",1,0
0,4,"39,722.75",4,1
0,4,"14,426.07",2,0
1,2,"2,459.72",1,1
0,2,"3,989.84",1,0
0,3,"7,727.25",1,0
0,2,"5,124.19",1,0
0,2,"18,963.17",2,0
0,2,"2,200.83",1,0
0,3,"7,153.55",1,0
0,1,"5,227.99",1,0
0,2,"10,982.50",2,0
0,4,"4,529.48",1,0
0,4,"4,670.64",1,0
0,4,"6,112.35",1,0
1,2,"17,178.68",2,1
0,2,"22,478.60",3,1
0,2,"11,093.62",2,0
0,3,"6,457.84",1,0
0,3,"4,433.92",1,0
0,4,"2,154.36",1,0
0,3,"23,887.66",3,1
0,2,"6,496.89",1,0
1,3,"2,899.49",1,1
0,3,"19,350.37",2,1
0,1,"7,650.77",1,0
0,3,"2,850.68",1,0
0,4,"2,632.99",1,0
0,1,"9,447.38",1,0
0,1,"18,328.24",2,1
1,2,"8,603.82",1,1
0,3,"37,465.34",4,1
0,2,"13,844.80",2,0
0,2,"21,771.34",3,1
0,3,"13,126.68",2,0
1,3,"5,327.40",1,1
0,2,"13,725.47",2,0
0,3,"13,019.16",2,0
0,3,"8,671.19",1,0
0,3,"4,134.08",1,0
0,2,"18,838.70",2,0
0,3,"33,307.55",4,1
0,2,"5,699.84",1,0
0,3,"6,393.60",1,0
1,4,"4,934.71",1,1
1,3,"6,198.75",1,1
0,3,"8,733.23",1,0
0,3,"2,055.32",1,0
0,2,"9,964.06",1,0
0,3,"18,223.45",2,1
0,3,"5,116.50",1,0
0,2,"36,910.61",4,0
0,1,"38,415.47",4,1
0,2,"20,296.86",3,1
0,3,"12,347.17",2,0
0,3,"5,373.36",1,0
0,3,"23,563.02",3,0
0,1,"1,702.46",1,0
0,4,"10,806.84",2,0
0,2,"3,956.07",1,0
0,3,"12,890.06",2,0
0,1,"5,415.66",1,0
0,1,"4,058.12",1,0
0,2,"41,661.60",4,1
0,1,"7,537.16",1,0
0,2,"4,718.20",1,0
0,4,"6,593.51",1,0
0,2,"8,442.67",1,0
1,3,"26,125.67",3,1
0,2,"6,858.48",1,0
0,3,"4,795.66",1,0
0,3,"6,640.54",1,0
0,3,"7,162.01",1,0
1,2,"10,594.23",2,1
0,2,"11,938.26",2,0
0,2,"60,021.40",4,1
1,2,"20,167.34",3,1
1,2,"12,479.71",2,1
0,2,"11,345.52",2,0
0,3,"8,515.76",1,0
1,3,"2,699.57",1,1
0,2,"14,449.85",2,0
0,2,"12,224.35",2,0
0,2,"6,985.51",1,0
1,3,"3,238.44",1,1
0,4,"47,269.85",4,1
0,4,"49,577.66",4,1
0,2,"4,296.27",1,0
0,3,"3,171.61",1,0
0,4,"1,135.94",1,0
0,3,"5,615.37",1,0
0,2,"9,101.80",1,0
0,2,"6,059.17",1,0
0,4,"1,633.96",1,0
0,1,"37,607.53",4,1
0,3,"18,648.42",2,1
0,3,"1,241.57",1,0
0,2,"16,232.85",2,1
0,2,"15,828.82",2,0
0,3,"4,415.16",1,0
0,3,"6,474.01",1,0
0,2,"11,436.74",2,0
0,3,"11,305.93",2,0
0,2,"30,063.58",4,0
0,2,"10,197.77",2,0
0,2,"4,544.23",1,0
1,2,"3,277.16",1,1
0,2,"6,770.19",1,0
0,2,"7,337.75",1,0
0,3,"10,370.91",2,0
0,1,"26,926.51",3,1
0,2,"7,337.75",1,0
0,3,"14,254.05",2,1
1,4,"1,880.49",1,1
0,2,"8,615.30",1,0
0,2,"3,292.53",1,0
0,2,"3,021.81",1,0
0,3,"14,478.33",2,0
1,3,"4,747.05",1,1
0,2,"7,043.34",1,1
0,3,"12,959.33",2,0
0,3,"2,741.95",1,0
0,4,"4,357.04",1,0
0,2,"22,462.04",3,1
1,4,"4,189.11",1,1
0,3,"8,283.68",1,0
0,3,"14,535.70",2,1
0,2,"14,283.46",2,1
0,4,"1,720.35",1,0
0,1,"47,403.88",4,1
0,2,"8,534.67",1,0
0,2,"3,732.63",1,0
0,1,"5,472.45",1,0
1,1,"38,344.57",4,1
0,3,"7,147.47",1,0
0,3,"7,133.90",1,0
0,2,"34,828.65",4,1
0,4,"1,515.34",1,0
0,2,"9,301.89",1,0
0,2,"11,931.13",2,0
0,4,"1,964.78",1,0
1,4,"1,708.93",1,1
0,1,"4,340.44",1,0
0,4,"5,261.47",1,0
0,2,"2,710.83",1,0
1,1,"62,592.87",4,1
0,1,"46,718.16",4,1
0,2,"3,208.79",1,0
0,2,"37,829.72",4,1
0,1,"21,259.38",3,1
0,2,"2,464.62",1,0
0,2,"16,115.30",2,1
0,1,"21,472.48",3,1
0,2,"33,900.65",4,1
0,2,"6,875.96",1,0
0,3,"6,940.91",1,0
0,4,"4,571.41",1,0
0,4,"4,536.26",1,0
0,2,"36,397.58",4,1
1,3,"18,765.88",2,1
0,1,"11,272.33",2,0
0,4,"1,731.68",1,0
0,3,"1,163.46",1,0
0,2,"19,496.72",2,0
1,2,"7,201.70",1,1
0,3,"5,425.02",1,0
0,2,"28,101.33",3,1
0,2,"12,981.35",2,0
1,1,"43,896.38",4,1
0,2,"4,239.89",1,0
0,2,"13,143.34",2,0
0,2,"7,050.02",1,0
0,4,"9,377.90",1,0
0,2,"22,395.74",3,0
0,3,"10,325.21",2,0
1,2,"12,629.17",2,1
0,3,"10,795.94",2,0
1,2,"11,411.69",2,1
0,3,"10,600.55",2,0
0,4,"2,205.98",1,0
0,4,"1,629.83",1,0
0,4,"2,007.95",1,0
1,2,"29,141.36",3,1
0,2,"8,212.00",1,0
0,4,"4,321.11",1,0
0,2,"6,321.42",1,0
