ID,Lapse,NumOfReinstated,NumOfClaims,NumOfEmails,NumOfCalls,DaysOfInforce,PO_Age,PO_Sex,PO_Married,PO_Occupation,PO_Email,PO_Phone,INS_Age,INS_Sex,SumInsured ,Premium,CoveragePeriod,Products,NumOfRidders,PaymentTerm,DistributionChannel,Agent,AgentYearSVR,AgentVisitPO,AgentCallPO
279,0,1,0,1,1,,54,female,0,3,,1,59,male,,"12,928.79",3,,,4,1,,2,,
280,0,0,0,1,0,,36,female,1,1,,1,51,female,,"9,855.13",1,,,2,2,,1,,
281,1,0,0,3,3,,58,male,0,3,,1,40,female,,"22,331.57",1,,,1,2,,2,,
282,1,0,1,1,0,,47,female,1,3,,1,54,male,,"48,549.18",2,,,4,2,,1,,
283,1,2,0,2,4,,35,male,1,1,,1,30,male,,"4,237.13",2,,,3,3,,2,,
284,0,0,1,2,1,,37,female,1,2,,0,55,female,,"11,879.10",2,,,1,3,,2,,
285,0,0,0,1,2,,48,female,1,3,,1,52,female,,"9,625.92",2,,,2,1,,2,,
286,0,0,0,0,0,,39,male,1,1,,1,46,male,,"7,742.11",1,,,1,1,,1,,
287,0,2,0,3,3,,57,male,0,3,,0,46,female,,"9,432.93",2,,,3,5,,2,,
288,0,0,0,0,0,,55,male,1,3,,1,63,female,,"14,256.19",2,,,3,1,,1,,
289,1,1,0,3,3,,42,male,0,1,,1,59,female,,"47,896.79",3,,,1,2,,1,,
290,0,1,0,1,1,,38,male,0,1,,1,52,male,,"25,992.82",3,,,1,1,,1,,
291,0,1,0,4,3,,30,male,1,2,,1,28,female,,"3,172.02",2,,,3,5,,1,,
292,0,0,2,3,3,,45,female,1,2,,0,29,male,,"20,277.81",1,,,4,1,,1,,
293,1,1,0,2,1,,55,female,0,2,,1,25,male,,"42,112.24",2,,,2,4,,2,,
294,1,0,3,3,5,,48,male,0,2,,1,22,female,,"2,156.75",3,,,1,1,,3,,
295,0,2,0,1,3,,33,female,1,2,,0,25,male,,"3,906.13",3,,,4,1,,2,,
296,0,0,2,2,4,,45,male,1,2,,1,18,male,,"1,704.57",1,,,1,1,,3,,
297,1,4,0,3,1,,46,female,1,2,,1,19,male,,"16,297.85",2,,,2,1,,3,,
298,1,0,0,1,0,,50,female,1,4,,1,47,male,,"21,978.68",3,,,3,3,,2,,
299,1,0,0,0,1,,44,male,1,4,,1,31,male,,"38,746.36",2,,,1,1,,1,,
300,1,0,2,1,0,,38,female,0,1,,1,48,female,,"9,249.50",2,,,4,3,,1,,
301,0,1,0,1,1,,31,female,1,3,,1,36,male,,"6,746.74",1,,,1,2,,3,,
302,1,0,0,1,1,,45,male,1,3,,1,53,female,,"24,873.38",2,,,4,1,,1,,
303,0,0,0,1,1,,52,male,1,3,,0,56,female,,"12,265.51",1,,,4,2,,1,,
304,1,0,0,2,0,,36,female,0,3,,0,28,female,,"4,349.46",3,,,4,5,,2,,
305,0,0,0,1,1,,49,female,1,3,,1,57,female,,"12,646.21",1,,,3,4,,1,,
306,0,1,0,0,1,,56,male,1,2,,1,29,male,,"19,442.35",2,,,4,3,,2,,
307,0,0,0,1,1,,45,female,0,1,,1,28,female,,"20,177.67",2,,,3,3,,2,,
308,0,1,3,1,1,,58,female,1,2,,1,30,female,,"4,151.03",3,,,2,2,,1,,
309,0,0,0,1,0,,40,female,1,1,,1,58,male,,"11,944.59",3,,,2,2,,3,,
310,1,0,4,2,1,,41,female,1,2,,0,41,female,,"7,749.16",2,,,1,2,,3,,
311,0,2,0,3,0,,39,male,1,1,,1,50,male,,"8,444.47",3,,,1,1,,2,,
312,0,2,0,3,1,,54,female,1,2,,0,19,female,,"1,737.38",2,,,2,4,,1,,
313,1,0,0,0,2,,42,female,0,2,,0,52,male,,"42,124.52",1,,,2,3,,3,,
314,0,0,0,1,1,,44,male,1,3,,1,49,male,,"8,124.41",2,,,3,1,,3,,
315,1,0,0,1,0,,55,male,1,3,,1,27,female,,"34,838.87",1,,,2,2,,2,,
316,0,0,2,1,0,,46,male,0,2,,1,52,male,,"9,722.77",3,,,4,4,,2,,
317,0,2,0,3,1,,53,female,1,3,,1,50,male,,"8,835.26",1,,,1,3,,1,,
318,0,0,0,1,1,,49,female,1,3,,1,54,male,,"10,435.07",3,,,4,1,,1,,
319,0,0,0,1,2,,40,female,0,2,,1,44,female,,"7,421.19",1,,,4,1,,3,,
320,0,1,0,1,1,,53,male,0,2,,1,32,male,,"4,667.61",3,,,4,2,,2,,
321,0,0,2,2,2,,41,male,0,1,,1,34,male,,"4,894.75",2,,,1,3,,3,,
322,0,1,0,2,1,,30,female,0,3,,1,26,female,,"24,671.66",3,,,4,3,,2,,
323,1,1,0,1,1,,34,male,1,3,,0,34,male,,"35,491.64",3,,,3,1,,3,,
324,0,0,0,1,0,,43,male,1,1,,1,57,male,,"11,566.30",3,,,1,2,,2,,
325,0,0,0,0,1,,31,female,0,2,,0,29,male,,"2,866.09",2,,,4,2,,2,,
326,0,1,0,1,4,,31,female,1,2,,1,40,male,,"6,600.21",2,,,1,1,,3,,
327,0,0,0,1,0,,45,male,1,2,,1,27,female,,"3,561.89",2,,,4,1,,2,,
328,1,1,0,1,1,,37,female,1,4,,0,45,male,,"42,760.50",3,,,2,2,,1,,
329,1,0,3,1,1,,39,female,1,1,,1,64,female,,"47,928.03",2,,,4,4,,2,,
330,0,0,0,0,0,,28,female,1,1,,1,52,male,,"9,144.57",2,,,2,2,,3,,
331,1,0,0,0,1,,45,male,0,4,,1,61,female,,"48,517.56",3,,,4,4,,3,,
332,1,1,0,1,1,,59,female,1,1,,1,52,male,,"24,393.62",2,,,2,2,,1,,
333,0,0,1,1,0,,50,male,1,2,,1,61,female,,"13,429.04",2,,,3,3,,2,,
334,0,0,0,1,1,,43,male,0,4,,1,56,female,,"11,658.38",1,,,2,2,,2,,
335,0,0,0,1,1,,55,female,0,2,,0,43,female,,"19,144.58",1,,,4,1,,2,,
336,0,0,2,2,1,,56,male,0,4,,1,64,male,,"13,822.80",1,,,2,2,,2,,
337,0,0,0,0,2,,42,male,1,4,,1,60,male,,"12,142.58",1,,,2,1,,3,,
338,0,1,0,1,1,,54,female,1,2,,0,62,male,,"13,937.67",2,,,4,3,,2,,
339,1,0,4,2,3,,30,female,0,4,,1,50,male,,"41,919.10",3,,,3,5,,3,,
340,0,0,0,1,3,,35,male,0,3,,1,46,female,,"8,232.64",1,,,1,5,,3,,
341,0,0,0,0,1,,47,female,1,4,,0,24,female,,"18,955.22",2,,,3,4,,2,,
342,0,2,0,2,2,,49,female,0,1,,0,62,male,,"13,352.10",3,,,4,1,,2,,
343,0,0,0,1,3,,48,male,0,1,,1,60,female,,"13,217.09",1,,,4,4,,1,,
344,0,3,1,3,2,,56,male,0,2,,1,63,male,,"13,981.85",3,,,3,2,,3,,
345,0,0,0,3,0,,57,male,1,3,,0,49,female,,"10,977.21",1,,,4,2,,3,,
346,0,0,1,1,4,,48,male,0,4,,1,34,female,,"6,184.30",3,,,4,4,,2,,
347,0,0,2,1,2,,32,male,1,3,,1,33,male,,"4,890.00",1,,,3,1,,1,,
348,0,0,0,1,3,,29,female,0,4,,0,46,male,,"8,334.46",3,,,1,2,,3,,
349,0,0,0,1,1,,49,female,1,2,,0,36,female,,"5,478.04",2,,,2,3,,3,,
350,0,0,0,1,0,,38,female,1,2,,1,19,male,,"1,635.73",2,,,1,1,,2,,
351,0,0,0,1,0,,44,female,0,2,,0,57,female,,"11,830.61",1,,,3,1,,3,,
352,0,0,0,1,0,,50,female,0,2,,1,50,female,,"8,932.08",3,,,4,2,,1,,
353,1,3,2,0,1,,29,female,1,2,,1,29,female,,"3,554.20",2,,,1,2,,2,,
354,0,3,0,3,3,,42,female,0,2,,1,33,male,,"12,404.88",2,,,1,3,,3,,
355,0,3,0,0,1,,33,female,0,1,,0,33,female,,"14,133.04",1,,,3,1,,2,,
356,1,0,0,0,1,,40,male,1,2,,1,46,male,,"24,603.05",1,,,1,2,,1,,
357,0,0,0,1,0,,28,female,0,2,,1,46,male,,"8,944.12",1,,,1,2,,1,,
358,0,1,1,1,1,,46,male,1,3,,1,47,male,,"9,620.33",3,,,4,2,,2,,
359,0,0,0,1,0,,56,male,1,2,,0,23,male,,"1,837.28",3,,,3,2,,2,,
360,0,1,0,1,2,,43,male,1,2,,1,18,female,,"1,607.51",2,,,2,3,,2,,
361,0,0,4,3,2,,46,female,0,2,,1,48,female,,"10,043.25",1,,,2,2,,2,,
362,0,0,2,1,2,,46,female,1,3,,1,35,male,,"4,751.07",2,,,4,1,,3,,
363,1,5,1,3,1,,34,female,0,2,,0,19,female,,"13,844.51",2,,,4,2,,2,,
364,0,0,0,1,0,,32,female,1,3,,0,21,female,,"2,597.78",3,,,3,2,,1,,
365,0,0,0,0,1,,39,male,0,3,,1,21,female,,"3,180.51",3,,,1,1,,2,,
366,0,0,0,1,1,,43,female,0,3,,1,49,female,,"9,778.35",3,,,2,1,,2,,
367,1,0,0,2,0,,33,male,1,1,,1,56,female,,"13,430.27",1,,,3,2,,2,,
368,0,0,0,1,0,,52,male,0,2,,1,42,female,,"8,017.06",2,,,1,1,,2,,
369,0,0,4,3,2,,53,male,0,3,,0,44,male,,"8,116.27",3,,,2,1,,3,,
370,0,1,0,1,0,,52,female,0,4,,0,18,male,,"3,481.87",3,,,2,4,,1,,
371,0,4,0,3,3,,36,male,0,2,,1,61,female,,"13,415.04",1,,,3,1,,3,,
372,0,0,2,1,2,,35,female,0,1,,1,57,female,,"12,029.29",2,,,4,1,,3,,
373,1,1,0,0,1,,38,male,1,1,,1,42,female,,"7,639.42",2,,,2,2,,3,,
374,1,0,0,1,0,,46,female,1,2,,0,26,male,,"36,085.22",3,,,3,1,,3,,
375,0,1,0,1,0,,47,female,0,2,,1,20,male,,"1,391.53",3,,,3,3,,2,,
376,1,0,1,1,1,,42,female,0,2,,0,23,female,,"18,033.97",1,,,4,1,,1,,
377,1,3,0,3,2,,29,male,1,1,,1,39,female,,"21,659.93",3,,,3,1,,2,,
378,1,0,0,0,1,,30,female,0,3,,1,24,male,,"38,126.25",2,,,4,1,,2,,
379,0,2,5,5,3,,58,male,0,3,,1,64,female,,"16,455.71",3,,,2,1,,1,,
380,0,1,0,3,1,,39,male,1,2,,1,62,male,,"27,000.98",3,,,4,2,,2,,
381,1,3,0,0,0,,36,female,0,2,,0,27,female,,"15,006.58",2,,,2,1,,2,,
382,1,1,0,1,1,,48,male,1,3,,1,55,male,,"42,303.69",1,,,4,1,,1,,
383,0,0,0,0,0,,32,female,1,2,,1,55,male,,"20,781.49",3,,,4,2,,2,,
384,0,0,3,1,1,,55,male,0,4,,0,35,female,,"5,846.92",2,,,3,1,,1,,
385,0,1,0,2,3,,47,female,0,1,,0,44,male,,"8,302.54",3,,,2,1,,2,,
386,1,0,0,1,1,,50,female,0,2,,1,19,male,,"1,261.86",1,,,2,3,,1,,
387,1,3,0,1,1,,34,female,1,4,,1,34,female,,"11,856.41",1,,,2,5,,1,,
388,1,0,0,1,1,,34,female,1,1,,1,50,male,,"30,284.64",3,,,2,2,,1,,
389,1,0,0,0,0,,37,male,0,3,,0,26,female,,"3,176.82",1,,,2,2,,2,,
390,0,0,0,1,0,,34,female,1,1,,1,24,female,,"4,618.08",1,,,4,2,,2,,
391,0,1,0,2,1,,47,male,0,3,,1,48,male,,"10,736.87",3,,,2,3,,1,,
392,0,3,1,5,1,,49,male,1,3,,1,19,female,,"2,138.07",1,,,1,2,,3,,
393,1,2,0,1,0,,38,female,1,1,,0,38,male,,"8,964.06",2,,,2,1,,3,,
394,0,0,0,0,1,,53,female,0,2,,1,49,male,,"9,290.14",2,,,4,1,,1,,
395,0,0,0,1,1,,40,male,0,1,,1,46,female,,"9,411.01",1,,,2,3,,1,,
396,0,0,0,1,0,,53,female,0,3,,1,46,male,,"7,526.71",1,,,3,2,,3,,
397,0,1,0,1,1,,47,male,1,1,,1,43,female,,"8,522.00",3,,,4,3,,1,,
398,1,0,1,2,0,,49,male,1,2,,1,21,male,,"16,586.50",2,,,3,1,,2,,
399,1,1,4,1,1,,48,male,0,1,,1,64,male,,"14,988.43",2,,,4,1,,1,,
400,0,1,0,3,2,,47,male,1,2,,1,18,female,,"1,631.67",2,,,2,1,,3,,
401,0,2,2,3,2,,58,male,0,1,,1,51,female,,"9,264.80",1,,,2,2,,3,,
402,0,2,0,5,2,,34,female,0,3,,1,47,male,,"8,083.92",3,,,2,1,,2,,
403,0,1,0,3,1,,29,male,1,4,,1,64,female,,"14,692.67",1,,,4,1,,1,,
404,1,0,0,0,0,,28,male,0,3,,1,49,male,,"10,269.46",2,,,4,1,,3,,
405,0,0,0,1,2,,52,male,1,3,,1,31,male,,"3,260.20",2,,,3,1,,2,,
406,1,0,0,0,1,,29,male,1,2,,1,52,female,,"11,396.90",2,,,4,4,,2,,
407,0,0,0,0,1,,55,male,0,2,,1,33,female,,"4,185.10",1,,,2,4,,2,,
408,0,0,0,0,0,,44,female,1,2,,1,47,female,,"8,539.67",3,,,2,2,,2,,
409,1,0,0,1,0,,38,male,1,3,,1,38,male,,"6,652.53",3,,,2,2,,1,,
410,0,0,0,1,0,,41,male,1,4,,1,32,male,,"4,074.45",3,,,2,4,,2,,
411,0,1,1,1,2,,57,male,0,1,,1,19,male,,"1,621.34",2,,,1,1,,1,,
412,1,0,0,0,0,,30,female,0,4,,1,44,female,,"19,594.81",3,,,2,1,,1,,
413,1,0,4,1,4,,45,male,1,2,,1,26,female,,"14,455.64",2,,,2,4,,1,,
414,0,0,0,1,1,,30,female,1,4,,1,25,male,,"5,080.10",3,,,3,2,,2,,
415,0,0,0,1,0,,51,female,1,3,,1,19,female,,"2,134.90",2,,,2,2,,2,,
416,0,0,0,1,0,,53,female,0,4,,1,43,female,,"7,345.73",3,,,4,2,,1,,
417,1,3,0,3,0,,35,female,1,1,,1,35,male,,"9,140.95",2,,,4,1,,1,,
418,1,4,0,1,1,,29,female,1,1,,0,36,female,,"18,608.26",3,,,4,4,,2,,
419,0,3,0,0,0,,31,female,1,1,,1,64,male,,"14,418.28",2,,,4,1,,3,,
420,1,0,3,1,2,,43,female,0,1,,1,63,female,,"28,950.47",2,,,3,3,,1,,
421,1,0,0,1,1,,32,male,1,1,,1,64,male,,"46,889.26",3,,,2,1,,1,,
422,1,0,0,3,0,,56,female,1,2,,1,61,male,,"46,599.11",3,,,4,3,,2,,
423,1,0,0,1,1,,33,male,0,1,,0,40,male,,"39,125.33",1,,,2,4,,2,,
424,0,0,0,1,0,,30,male,1,1,,1,25,male,,"2,727.40",1,,,3,1,,3,,
425,0,0,1,3,1,,48,male,0,4,,1,48,male,,"8,968.33",1,,,2,4,,1,,
426,0,1,0,3,2,,44,male,0,3,,1,45,male,,"9,788.87",1,,,2,2,,2,,
427,0,0,0,1,0,,34,male,1,3,,1,38,female,,"6,555.07",3,,,2,2,,1,,
428,1,3,0,3,2,,51,female,0,4,,1,51,female,,"7,323.73",3,,,2,1,,3,,
429,1,0,0,1,0,,37,male,0,2,,1,21,female,,"3,167.46",3,,,2,2,,2,,
430,0,0,0,1,0,,39,male,1,2,,1,27,female,,"18,804.75",2,,,1,1,,2,,
431,0,0,1,1,2,,38,male,0,3,,0,19,male,,"23,082.96",1,,,4,3,,1,,
432,1,0,0,0,0,,33,female,1,1,,1,29,female,,"4,906.41",1,,,2,1,,1,,
433,1,4,0,5,3,,51,male,0,4,,1,42,male,,"5,969.72",1,,,4,1,,1,,
434,0,0,0,1,1,,46,female,1,4,,0,60,female,,"12,638.20",2,,,3,4,,2,,
435,0,1,0,1,1,,38,male,0,2,,1,31,male,,"4,243.59",2,,,2,3,,3,,
436,0,0,0,1,1,,43,male,1,3,,1,60,male,,"13,919.82",2,,,2,2,,2,,
437,0,0,0,1,0,,41,female,1,2,,1,22,male,,"2,254.80",3,,,2,1,,2,,
438,0,0,0,1,1,,29,female,1,4,,1,35,male,,"5,926.85",2,,,3,2,,1,,
439,0,0,0,1,1,,50,male,0,3,,1,52,female,,"12,592.53",3,,,2,3,,1,,
440,0,0,0,1,1,,29,male,0,4,,1,26,male,,"2,897.32",3,,,2,1,,2,,
441,0,4,0,3,2,,52,male,0,2,,1,31,female,,"4,738.27",3,,,3,4,,1,,
442,1,0,0,2,1,,31,female,1,2,,1,33,female,,"37,079.37",2,,,2,4,,1,,
443,0,3,0,3,1,,33,male,1,4,,1,18,male,,"1,149.40",2,,,2,2,,2,,
444,0,4,1,3,4,,48,male,1,4,,0,59,female,,"28,287.90",3,,,3,2,,1,,
445,1,0,0,0,1,,43,male,0,2,,1,56,male,,"26,109.33",3,,,2,1,,1,,
446,0,0,0,1,1,,59,female,1,3,,0,45,female,,"7,345.08",2,,,1,5,,2,,
447,1,1,4,1,5,,31,female,0,2,,1,60,male,,"12,731.00",2,,,4,3,,1,,
448,0,0,0,1,0,,34,female,1,3,,0,56,female,,"11,454.02",3,,,4,2,,1,,
449,0,0,0,1,1,,35,female,0,1,,1,40,female,,"5,910.94",3,,,2,3,,3,,
450,1,0,0,1,0,,39,male,1,1,,1,35,male,,"4,762.33",3,,,4,2,,1,,
451,1,1,1,2,0,,50,male,1,3,,1,39,male,,"7,512.27",3,,,4,4,,2,,
452,0,0,5,2,4,,51,male,0,4,,0,30,male,,"4,032.24",1,,,3,2,,3,,
453,0,0,0,1,1,,50,female,1,3,,1,24,male,,"1,969.61",1,,,4,3,,2,,
454,1,3,0,3,1,,30,male,1,2,,1,20,male,,"1,769.53",2,,,2,4,,3,,
455,0,0,0,0,0,,53,male,1,2,,1,32,male,,"4,686.39",2,,,1,1,,3,,
456,0,0,0,1,1,,33,male,1,4,,0,59,male,,"21,797.00",3,,,4,3,,1,,
457,0,0,0,1,0,,56,male,0,3,,1,55,female,,"11,881.97",3,,,1,1,,3,,
458,0,0,0,1,1,,36,female,1,4,,0,57,female,,"11,840.78",3,,,1,3,,3,,
459,0,4,1,5,3,,48,male,1,2,,1,56,male,,"10,601.41",3,,,3,3,,2,,
460,0,0,0,1,0,,42,female,1,3,,1,40,female,,"7,682.67",2,,,2,2,,1,,
461,0,0,0,0,2,,43,male,1,2,,0,49,female,,"10,381.48",3,,,3,2,,3,,
462,1,0,0,1,0,,33,female,0,4,,1,42,male,,"22,144.03",2,,,2,2,,3,,
463,0,0,0,1,0,,46,male,0,3,,1,62,female,,"15,230.32",2,,,4,2,,2,,
464,1,0,0,1,0,,53,male,1,3,,1,53,male,,"11,165.42",2,,,4,1,,1,,
465,0,0,3,1,3,,35,male,1,1,,1,19,male,,"1,632.04",2,,,3,1,,1,,
466,1,0,1,0,2,,43,male,0,2,,0,30,female,,"19,521.97",2,,,4,2,,2,,
467,0,0,0,1,0,,55,male,1,4,,1,60,female,,"13,224.69",1,,,3,4,,3,,
468,1,0,0,1,0,,53,female,0,4,,1,56,female,,"12,643.38",2,,,2,1,,1,,
469,0,2,3,2,3,,47,female,0,3,,0,28,female,,"23,288.93",1,,,2,4,,2,,
470,0,0,0,0,1,,29,male,0,1,,1,18,female,,"2,201.10",2,,,1,4,,2,,
471,0,0,0,1,1,,28,male,1,3,,1,27,male,,"2,497.04",3,,,2,4,,2,,
472,0,2,1,3,1,,31,female,0,3,,0,18,female,,"2,203.47",1,,,2,2,,2,,
473,0,0,0,0,0,,58,female,1,2,,1,19,female,,"1,744.47",2,,,4,4,,3,,
474,0,0,1,2,1,,51,female,1,2,,1,47,female,,"20,878.78",1,,,4,2,,2,,
475,1,0,0,1,0,,48,male,1,2,,1,54,male,,"25,382.30",3,,,2,3,,1,,
476,1,0,0,2,1,,43,female,1,1,,1,61,male,,"28,868.66",2,,,2,4,,3,,
477,1,0,0,1,1,,34,male,1,4,,1,24,male,,"35,147.53",1,,,3,3,,1,,
478,0,0,0,1,0,,52,male,1,4,,1,25,male,,"2,534.39",2,,,4,1,,1,,
479,1,0,4,1,1,,37,female,1,2,,0,21,male,,"1,534.30",2,,,4,1,,1,,
480,0,0,2,2,3,,54,male,1,2,,0,23,male,,"1,824.29",2,,,2,3,,2,,
481,0,0,0,1,1,,58,male,1,3,,1,63,male,,"15,555.19",3,,,2,2,,3,,
482,0,1,0,1,3,,35,female,1,2,,0,49,male,,"9,304.70",2,,,4,1,,1,,
483,0,0,1,1,1,,42,female,0,1,,1,18,female,,"1,622.19",3,,,1,2,,2,,
484,1,0,0,1,2,,40,female,0,3,,1,51,female,,"9,880.07",3,,,2,5,,1,,
485,0,3,0,2,5,,52,female,1,1,,1,48,male,,"9,563.03",3,,,4,2,,1,,
486,0,1,0,1,3,,51,female,1,1,,0,31,female,,"4,347.02",2,,,2,1,,1,,
487,0,4,2,3,4,,50,male,1,4,,1,54,female,,"12,475.35",1,,,1,1,,1,,
488,1,0,4,1,4,,35,male,0,3,,1,19,male,,"1,253.94",1,,,2,2,,3,,
489,1,2,2,1,3,,44,female,0,3,,0,44,female,,"48,885.14",2,,,4,4,,1,,
490,0,1,0,1,3,,47,male,1,3,,1,53,male,,"10,461.98",3,,,2,2,,2,,
491,1,2,2,1,1,,53,male,1,2,,1,19,female,,"1,748.77",3,,,4,1,,3,,
492,1,0,1,0,1,,53,male,0,4,,0,61,female,,"24,513.09",3,,,1,2,,3,,
493,0,0,0,1,0,,44,male,1,3,,1,18,female,,"2,196.47",3,,,4,2,,1,,
494,0,0,0,0,1,,52,female,1,1,,1,61,male,,"12,574.05",2,,,2,1,,1,,
495,1,0,0,1,1,,46,female,1,3,,1,21,male,,"17,942.11",2,,,1,1,,1,,
496,0,0,0,0,1,,47,female,1,2,,1,20,male,,"1,967.02",2,,,1,2,,3,,
497,0,3,0,4,2,,48,male,1,2,,1,31,female,,"4,931.65",3,,,3,4,,3,,
498,1,2,1,1,0,,59,male,0,3,,0,45,male,,"8,027.97",1,,,4,2,,1,,
499,0,0,1,1,0,,35,male,1,4,,1,44,female,,"8,211.10",1,,,4,2,,2,,
500,0,0,0,1,3,,45,female,0,4,,1,62,female,,"13,470.86",2,,,4,3,,2,,
501,1,1,0,1,0,,53,male,0,3,,1,29,male,,"36,197.70",2,,,1,1,,1,,
502,0,2,0,2,3,,57,male,0,3,,1,43,male,,"6,837.37",3,,,3,1,,2,,
503,1,0,0,1,0,,28,male,1,3,,1,51,male,,"22,218.11",3,,,1,2,,2,,
504,1,0,0,1,1,,48,male,1,2,,1,19,male,,"32,548.34",2,,,1,3,,2,,
505,1,0,0,1,0,,39,female,0,1,,1,38,female,,"5,974.38",1,,,4,3,,1,,
506,0,0,0,0,0,,41,female,0,1,,0,37,male,,"6,796.86",3,,,4,1,,2,,
507,0,0,2,1,3,,48,male,1,2,,0,22,male,,"2,643.27",3,,,1,1,,2,,
508,0,0,0,1,1,,50,male,1,2,,1,21,male,,"3,077.10",3,,,1,2,,2,,
509,0,0,1,2,1,,32,female,0,3,,0,24,female,,"3,044.21",3,,,1,1,,2,,
510,0,0,0,1,0,,29,female,1,3,,1,57,female,,"11,455.28",2,,,3,2,,3,,
511,1,0,1,0,1,,41,male,1,2,,1,41,male,,"11,763.00",2,,,4,1,,1,,
512,0,2,0,1,3,,57,male,1,1,,1,27,male,,"2,498.41",2,,,2,1,,2,,
513,1,1,0,1,0,,49,male,0,1,,1,51,male,,"9,361.33",2,,,3,3,,2,,
514,0,0,1,1,1,,58,female,0,2,,1,19,male,,"1,256.30",2,,,2,1,,2,,
515,1,3,0,1,1,,52,male,1,2,,0,39,male,,"21,082.16",3,,,4,4,,1,,
516,0,0,0,1,0,,32,male,1,2,,0,58,male,,"11,362.76",1,,,2,1,,1,,
517,1,3,1,2,1,,55,female,1,1,,1,20,male,,"27,724.29",3,,,1,1,,1,,
518,0,0,0,0,1,,41,female,1,1,,0,45,male,,"8,413.46",1,,,3,1,,1,,
519,0,0,0,1,0,,30,female,1,3,,1,35,female,,"5,240.77",3,,,4,1,,2,,
520,0,2,0,3,1,,30,female,1,3,,1,31,male,,"3,857.76",2,,,2,2,,1,,
521,0,0,0,1,0,,38,male,1,2,,1,50,female,,"25,656.58",2,,,2,1,,1,,
522,1,0,0,1,1,,53,male,0,2,,1,32,female,,"3,994.18",2,,,2,2,,2,,
523,0,0,0,1,1,,44,male,1,3,,0,51,female,,"9,866.30",2,,,4,2,,1,,
524,1,2,0,1,1,,51,male,0,1,,0,38,female,,"5,397.62",1,,,2,3,,2,,
525,1,0,0,1,0,,35,male,0,3,,1,42,male,,"38,245.59",2,,,1,4,,3,,
526,0,2,1,1,1,,57,male,1,4,,1,18,female,,"11,482.63",2,,,4,2,,2,,
527,1,0,0,1,0,,39,female,1,2,,0,39,female,,"24,059.68",1,,,1,1,,1,,
528,0,0,0,0,1,,54,male,0,1,,1,51,female,,"9,861.03",2,,,1,1,,1,,
529,0,2,0,3,1,,54,male,0,2,,1,46,male,,"8,342.91",2,,,2,1,,3,,
530,1,3,0,1,0,,33,male,0,2,,0,18,male,,"1,708.00",3,,,2,1,,1,,
531,1,3,0,2,3,,28,female,1,4,,1,57,male,,"48,675.52",2,,,4,2,,2,,
532,0,1,0,1,1,,44,female,0,2,,1,62,female,,"14,043.48",1,,,4,3,,1,,
533,1,1,0,1,0,,44,male,1,1,,0,59,male,,"12,925.89",1,,,4,1,,2,,
534,0,0,0,1,1,,53,male,0,1,,1,37,male,,"19,214.71",3,,,1,1,,1,,
535,0,1,2,2,3,,41,male,0,1,,1,64,male,,"13,831.12",3,,,3,2,,1,,
536,0,0,0,1,1,,45,male,0,2,,1,38,male,,"6,067.13",1,,,2,3,,1,,
537,0,0,2,1,1,,47,male,1,3,,1,33,female,,"5,972.38",2,,,2,2,,2,,
538,0,1,0,1,0,,33,male,1,2,,0,46,female,,"8,825.09",3,,,2,5,,2,,
539,0,0,0,1,1,,54,male,1,2,,1,46,female,,"8,233.10",3,,,4,1,,2,,
540,0,0,0,1,0,,40,female,0,1,,0,53,male,,"27,346.04",1,,,4,1,,1,,
541,0,0,0,1,1,,56,male,1,3,,1,34,female,,"6,196.45",2,,,2,3,,1,,
542,0,0,0,1,0,,49,male,1,3,,1,20,female,,"3,056.39",3,,,4,5,,2,,
543,0,1,0,1,2,,53,male,0,2,,1,63,female,,"13,887.20",1,,,3,1,,3,,
544,1,2,0,2,1,,38,male,1,4,,1,54,female,,"63,770.43",3,,,2,1,,1,,
545,0,0,2,0,2,,51,female,1,1,,0,54,male,,"10,231.50",2,,,2,4,,2,,
546,1,0,1,1,1,,42,female,0,1,,1,49,male,,"23,807.24",2,,,4,2,,2,,
547,0,1,0,2,1,,48,female,1,3,,0,28,male,,"3,268.85",3,,,3,4,,2,,
548,0,0,0,1,0,,53,female,0,2,,0,54,female,,"11,538.42",2,,,3,2,,2,,
549,0,1,0,1,2,,41,male,1,4,,0,25,female,,"3,213.62",2,,,2,4,,1,,
550,1,0,0,1,1,,42,female,0,4,,1,43,female,,"45,863.21",2,,,2,2,,3,,
551,0,0,0,1,1,,39,female,1,2,,1,63,male,,"13,390.56",1,,,1,2,,1,,
552,0,1,0,1,3,,40,female,1,3,,0,32,female,,"3,972.92",3,,,2,3,,2,,
553,0,0,0,0,1,,51,female,0,3,,1,62,male,,"12,957.12",1,,,4,3,,2,,
554,0,0,0,1,0,,30,male,1,2,,1,52,female,,"11,187.66",2,,,2,1,,3,,
555,1,0,3,0,1,,57,female,0,3,,0,25,female,,"17,878.90",2,,,3,1,,2,,
556,0,0,0,1,0,,56,male,1,1,,1,28,male,,"3,847.67",3,,,4,2,,2,,
557,0,1,0,1,2,,53,female,0,3,,1,46,male,,"8,334.59",2,,,3,1,,2,,
558,1,3,1,0,2,,29,female,1,3,,0,34,male,,"3,935.18",2,,,2,2,,2,,
559,1,1,0,1,1,,54,male,1,3,,1,35,female,,"39,983.43",2,,,1,2,,1,,
560,0,0,1,0,0,,30,female,0,2,,0,19,male,,"1,646.43",2,,,2,1,,3,,
